Date,Price,SMA_20,SMA_50,EMA_20,BB_std,BB_upper,BB_lower,RSI_14,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,Daily_Return,Momentum_10,SMA_20_lag1,SMA_50_lag1,EMA_20_lag1,BB_upper_lag1,BB_lower_lag1,RSI_14_lag1,MACD_lag1,MACD_Signal_lag1,Daily_Return_lag1,Momentum_10_lag1,Compound_Sentiment
2015-04-20,2100.4,2083.424,2085.7362,2087.78564142677,16.7585373058517,2116.9410746117,2049.9069253883,54.7054082749066,2091.23388086494,2086.04233409779,5.19154676714743,3.42091307100389,1.77063369614354,0.0092351454463335,19.7800000000002,2083.809,2084.9786,2086.45781420854,2118.30958361063,2049.30841638937,48.8827085674778,4.67359292385845,2.97825464696801,-0.0113112176304875,14.2199999999998,-0.786401784978807
2015-04-21,2097.29,2083.0675,2086.5726,2088.69081843375,16.3594733138115,2115.78644662762,2050.34855337238,53.640671019589,2092.1655915011,2086.87549453499,5.29009696611001,3.79474985002512,1.4953471160849,-0.001480670348505,20.96,2083.424,2085.7362,2087.78564142677,2116.9410746117,2049.9069253883,54.7054082749066,5.19154676714743,3.42091307100389,0.0092351454463335,19.7800000000002,-0.0567278476431965
2015-04-22,2107.96,2083.8905,2087.797,2090.52597858292,17.1985279281333,2118.28755585627,2049.49344414373,56.7508038683458,2094.59550050093,2088.43730975462,6.15819074631054,4.2674380292822,1.89075271702834,0.0050875177014146,26.0599999999999,2083.0675,2086.5726,2088.69081843375,2115.78644662762,2050.34855337238,53.640671019589,5.29009696611001,3.79474985002512,-0.001480670348505,20.96,-0.0105018503963947
2015-04-23,2112.93,2086.4845,2088.6838,2092.65969490835,17.4823599740767,2121.44921994815,2051.51978005185,58.1588662491387,2097.41619273156,2090.25158310613,7.16460962542669,4.8468723485111,2.31773727691559,0.0023577297481924,21.75,2083.8905,2087.797,2090.52597858292,2118.28755585627,2049.49344414373,56.7508038683458,6.15819074631054,4.2674380292822,0.0050875177014146,26.0599999999999,-0.0079897915323575
2015-04-24,2117.69,2089.5615,2089.667,2095.04353348851,17.2767992512635,2124.11509850253,2055.00790149747,59.5182388174127,2100.53524000363,2092.2840584316,8.25118157202269,5.52773419321342,2.72344737880927,0.002252795880602,15.6300000000001,2086.4845,2088.6838,2092.65969490835,2121.44921994815,2051.51978005185,58.1588662491387,7.16460962542669,4.8468723485111,0.0023577297481924,21.75,0.130396837485023
2015-04-27,2108.92,2091.9565,2090.0758,2096.3651017277,16.4103334822921,2124.77716696458,2059.13583303542,55.9138488673752,2101.82520307999,2093.51635039963,8.30885268035854,6.08395789064244,2.2248947897161,-0.0041413049124281,16.4900000000002,2089.5615,2089.667,2095.04353348851,2124.11509850253,2055.00790149747,59.5182388174127,8.25118157202269,5.52773419321342,0.002252795880602,15.6300000000001,-0.16036194562912
2015-04-28,2114.76,2093.3825,2090.4312,2098.11699680125,17.1116051340367,2127.60571026807,2059.15928973193,57.7487764365285,2103.81517183692,2095.08995407373,8.72521776318126,6.61220986515021,2.11300789803106,0.002769189917114,18.9200000000001,2091.9565,2090.0758,2096.3651017277,2124.77716696458,2059.13583303542,55.9138488673752,8.30885268035854,6.08395789064244,-0.0041413049124281,16.4900000000002,0.304998588748276
2015-04-29,2106.85,2095.3305,2090.5614,2098.94871139161,16.2528467061209,2127.83619341224,2062.82480658776,54.4434762519292,2104.28206847739,2095.96106858679,8.32099989059907,6.95396787023998,1.36703202035909,-0.0037403771586375,0.2199999999998,2093.3825,2090.4312,2098.11699680125,2127.60571026807,2059.15928973193,57.7487764365285,8.72521776318126,6.61220986515021,0.002769189917114,18.9200000000001,-0.0727345864288508
2015-04-30,2085.51,2096.6215,2090.278,2097.66883411622,14.1640925824509,2124.9496851649,2068.2933148351,46.68083751515,2101.39405794241,2095.18691535814,6.20714258426688,6.80460281304536,-0.597460228778484,-0.0101288653677289,-19.4799999999996,2095.3305,2090.5614,2098.94871139161,2127.83619341224,2062.82480658776,54.4434762519292,8.32099989059907,6.95396787023998,-0.0037403771586375,0.2199999999998,-0.272467215359211
2015-05-01,2108.29,2098.688,2090.4948,2098.6803737242,12.5294384298919,2123.74687685978,2073.62912314022,54.1896480193011,2102.45497210511,2096.1575142205,6.29745788461332,6.70317382735895,-0.405715942745631,0.0109229876624901,27.1100000000001,2096.6215,2090.278,2097.66883411622,2124.9496851649,2068.2933148351,46.68083751515,6.20714258426688,6.80460281304536,-0.0101288653677289,-19.4799999999996,0.0683352838580807
2015-05-04,2114.49,2100.3815,2090.5786,2100.18605241713,12.2445292939993,2124.870558588,2075.892441412,56.005614124283,2104.30651485817,2097.51547613009,6.79103872807991,6.72074680750315,0.070291920576766,0.0029407719051932,14.0899999999997,2098.688,2090.4948,2098.6803737242,2123.74687685978,2073.62912314022,54.1896480193011,6.29745788461332,6.70317382735895,0.0109229876624901,27.1100000000001,-0.353525834158063
2015-05-05,2089.46,2101.038,2090.1746,2099.1645236155,11.1940447513294,2123.42608950266,2078.64991049734,47.7723094018247,2102.02243564922,2096.91877419453,5.10366145469243,6.397329736941,-1.29366828224857,-0.0118373697676507,-7.82999999999993,2100.3815,2090.5786,2100.18605241713,2124.870558588,2075.892441412,56.005614124283,6.79103872807991,6.72074680750315,0.0029407719051932,14.0899999999997,0.300467607565224
2015-05-06,2080.15,2100.9505,2089.468,2097.3536166045,11.3571644325244,2123.66482886505,2078.23617113495,45.1156067874518,2098.65744554934,2095.67664277271,2.98080277662939,5.71402434487868,-2.73322156824929,-0.0044556966871822,-27.8099999999999,2101.038,2090.1746,2099.1645236155,2123.42608950266,2078.64991049734,47.7723094018247,5.10366145469243,6.397329736941,-0.0118373697676507,-7.82999999999993,-0.0406919604477783
2015-05-07,2088,2100.7915,2088.9508,2096.4627959755,11.5222111707426,2123.83592234149,2077.74707765851,47.7539126242902,2097.01783854175,2095.10800256733,1.90983597442437,4.95318667078782,-3.04335069636345,0.003773766314929,-24.9299999999998,2100.9505,2089.468,2097.3536166045,2123.66482886505,2078.23617113495,45.1156067874518,2.98080277662939,5.71402434487868,-0.0044556966871822,-27.8099999999999,0.0167488267179578
2015-05-08,2116.1,2101.4935,2089.058,2098.33300588259,12.0204883318803,2125.53447666376,2077.45252333624,55.9219860907937,2099.95355568917,2096.66296534012,3.29059034905686,4.62066740644163,-1.33007705738477,0.0134578544061301,-1.59000000000015,2100.7915,2088.9508,2096.4627959755,2123.83592234149,2077.74707765851,47.7539126242902,1.90983597442437,4.95318667078782,0.003773766314929,-24.9299999999998,-0.0977431405335664
2015-05-11,2105.33,2102.1385,2089.0746,2098.99938627473,11.8534957202297,2125.84549144046,2078.43150855954,52.5321030284076,2100.78070096776,2097.30496790752,3.47573306024651,4.3916805372026,-0.915947476956092,-0.0050895515334814,-3.59000000000015,2101.4935,2089.058,2098.33300588259,2125.53447666376,2077.45252333624,55.9219860907937,3.29059034905686,4.62066740644163,0.0134578544061301,-1.59000000000015,0.0414001275785267
2015-05-12,2099.12,2102.3025,2088.7092,2099.01087329618,11.784253934361,2125.87100786872,2078.73399213128,50.6264654101965,2100.52520851118,2097.43941472918,3.08579378200193,4.13050318616247,-1.04470940416054,-0.0029496563484109,-15.6400000000003,2102.1385,2089.0746,2098.99938627473,2125.84549144046,2078.43150855954,52.5321030284076,3.47573306024651,4.3916805372026,-0.0050895515334814,-3.59000000000015,-0.181594735011458
2015-05-13,2098.48,2101.895,2088.5232,2098.96031393464,11.7676346950361,2125.43026939007,2078.35973060993,50.423453659795,2100.21056104793,2097.51649511961,2.69406592831183,3.84321573459234,-1.14914980628051,-0.0003048896680513,-8.36999999999989,2102.3025,2088.7092,2099.01087329618,2125.87100786872,2078.73399213128,50.6264654101965,3.08579378200193,4.13050318616247,-0.0029496563484109,-15.6400000000003,-0.152366042758028
2015-05-14,2121.1,2102.7005,2088.9746,2101.06885546467,12.5180789155873,2127.73665783117,2077.66434216883,56.988338310338,2103.42432088671,2099.26342140705,4.16089947965656,3.90675248360519,0.254146996051379,0.0107792306812549,35.5899999999997,2101.895,2088.5232,2098.96031393464,2125.43026939007,2078.35973060993,50.423453659795,2.69406592831183,3.84321573459234,-0.0003048896680513,-8.36999999999989,0.075231697410345
2015-05-15,2122.73,2104.778,2089.4084,2103.1318216109,12.2023995051893,2129.18279901038,2080.37320098962,57.4258368799769,2106.39442536567,2101.00168648801,5.39273887766558,4.20394976241726,1.18878911524831,0.0007684691905143,14.4400000000001,2102.7005,2088.9746,2101.06885546467,2127.73665783117,2077.66434216883,56.988338310338,4.16089947965656,3.90675248360519,0.0107792306812549,35.5899999999997,0.0606858038033048
2015-05-18,2129.2,2106.218,2090.5672,2105.614505267,13.3078285626419,2132.83365712528,2079.60234287472,59.1998371142575,2109.90297530942,2103.09045045186,6.81252485755658,4.72566478144513,2.08686007611145,0.003047961822747,14.71,2104.778,2089.4084,2103.1318216109,2129.18279901038,2080.37320098962,57.4258368799769,5.39273887766558,4.20394976241726,0.0007684691905143,14.4400000000001,0.0438725777591268
2015-05-19,2127.83,2107.745,2091.5352,2107.73026667014,13.965375416592,2135.67575083318,2079.81424916682,58.6426232519565,2112.66097910797,2104.92300967765,7.73796943031994,5.32812571122009,2.40984371909985,-0.0006434341536727,38.3699999999999,2106.218,2090.5672,2105.614505267,2132.83365712528,2079.60234287472,59.1998371142575,6.81252485755658,4.72566478144513,0.003047961822747,14.71,-0.27877222870787
2015-05-20,2125.85,2108.6395,2093.169,2109.4559555587,14.5409488849154,2137.72139776983,2079.55760223017,57.7959264169065,2114.6900592452,2106.47315710893,8.21690213627016,5.9058809962301,2.31102114004006,-0.0009305254649102,45.6999999999998,2107.745,2091.5352,2107.73026667014,2135.67575083318,2079.81424916682,58.6426232519565,7.73796943031994,5.32812571122009,-0.0006434341536727,38.3699999999999,-0.553414632876714
2015-05-21,2130.82,2109.534,2094.9806,2111.49062645787,15.3467093678447,2140.22741873569,2078.84058126431,59.3812467082914,2117.1715885921,2108.27662695272,8.89496163937929,6.50369712485994,2.39126451451935,0.0023378883740623,42.8200000000002,2108.6395,2093.169,2109.4559555587,2137.72139776983,2079.55760223017,57.7959264169065,8.21690213627016,5.9058809962301,-0.0009305254649102,45.6999999999998,-0.192082869820297
2015-05-22,2126.06,2109.9525,2096.1828,2112.87818584284,15.6910865998582,2141.33467319972,2078.57032680028,57.1664242321148,2118.539036501,2109.59391384511,8.94512265589628,6.99198223106721,1.95314042482907,-0.0022338817919862,9.96000000000004,2109.534,2094.9806,2111.49062645787,2140.22741873569,2078.84058126431,59.3812467082914,8.89496163937929,6.50369712485994,0.0023378883740623,42.8200000000002,-0.398106654640287
2015-05-26,2104.2,2109.7165,2097.1988,2112.05169195304,15.7428430773458,2141.20218615469,2078.23081384531,48.2634370917751,2116.33303088546,2109.1943646714,7.13866621406896,7.02131902766756,0.117347186401402,-0.0102819299549402,-1.13000000000011,2109.9525,2096.1828,2112.87818584284,2141.33467319972,2078.57032680028,57.1664242321148,8.94512265589628,6.99198223106721,-0.0022338817919862,9.96000000000004,0.124589670449495
2015-05-27,2123.48,2110.1525,2098.0446,2113.14010224323,16.0083862479389,2142.16927249588,2078.13572750412,54.9302921905992,2117.43256459539,2110.25255988092,7.18000471447112,7.05305616502827,0.126948549442851,0.0091626271266991,24.3600000000001,2109.7165,2097.1988,2112.05169195304,2141.20218615469,2078.23081384531,48.2634370917751,7.13866621406896,7.02131902766756,-0.0102819299549402,-1.13000000000011,-0.179785954765975
2015-05-28,2120.79,2110.8495,2098.9748,2113.86866393435,16.1597842204862,2143.16906844097,2078.52993155903,53.8869259369153,2117.94909311918,2111.03311100085,6.91598211832479,7.02564135568758,-0.109659237362786,-0.0012667884792887,22.3099999999999,2110.1525,2098.0446,2113.14010224323,2142.16927249588,2078.13572750412,54.9302921905992,7.18000471447112,7.05305616502827,0.0091626271266991,24.3600000000001,0.092409897595644
2015-05-29,2107.39,2111.9435,2099.1326,2113.25164832156,15.0570407643398,2142.05758152868,2081.82941847132,48.9037706136821,2116.32461725469,2110.76325092672,5.56136632797325,6.73278635014471,-1.17142002217147,-0.0063184002187864,-13.71,2110.8495,2098.9748,2113.86866393435,2143.16906844097,2078.52993155903,53.8869259369153,6.91598211832479,7.02564135568758,-0.0012667884792887,22.3099999999999,-0.947717832867056
2015-06-01,2111.73,2112.1155,2099.5818,2113.10672943379,15.0327377746053,2142.18097554921,2082.05002445079,50.5003579769402,2115.61775306166,2110.83486196918,4.78289109247862,6.34280729861149,-1.55991620613287,0.0020594194714789,-11,2111.9435,2099.1326,2113.25164832156,2142.05758152868,2081.82941847132,48.9037706136821,5.56136632797325,6.73278635014471,-0.0063184002187864,-13.71,-0.105780957421909
2015-06-02,2109.6,2111.871,2099.6118,2112.772755202,15.0318517611259,2141.93470352225,2081.80729647775,49.679894864616,2114.69194489833,2110.74339071221,3.94855418612269,5.86395667611373,-1.91540248999104,-0.0010086516742198,-19.5999999999999,2112.1155,2099.5818,2113.10672943379,2142.18097554921,2082.05002445079,50.5003579769402,4.78289109247862,6.34280729861149,0.0020594194714789,-11,-0.221253789728507
2015-06-03,2114.07,2113.1015,2099.8048,2112.89630232562,14.0777443898271,2141.25698877965,2084.94601122035,51.4621019726946,2114.59626106782,2110.98980621501,3.60645485281111,5.41245631145321,-1.8060014586421,0.0021188850967008,-13.7599999999998,2111.871,2099.6118,2112.772755202,2141.93470352225,2081.80729647775,49.679894864616,3.94855418612269,5.86395667611373,-0.0010086516742198,-19.5999999999999,-0.260411610205968
2015-06-04,2095.84,2113.886,2099.8916,2111.27189258032,12.4927854548574,2138.87157090972,2088.90042909029,44.5345812496424,2111.710682442,2109.86759834723,1.84308409477171,4.69858186811691,-2.8554977733452,-0.0086231770944197,-30.0099999999998,2113.1015,2099.8048,2112.89630232562,2141.25698877965,2084.94601122035,51.4621019726946,3.60645485281111,5.41245631145321,0.0021188850967008,-13.7599999999998,-0.030303644016385
2015-06-05,2092.83,2114.1275,2100.5272,2109.51552185839,12.0031306771474,2138.13376135429,2090.12123864571,43.4935127457339,2108.80596206631,2108.60555402521,0.20040804109658,3.79894710271284,-3.59853906161626,-0.001436178334224,-37.9900000000002,2113.886,2099.8916,2111.27189258032,2138.87157090972,2088.90042909029,44.5345812496424,1.84308409477171,4.69858186811691,-0.0086231770944197,-30.0099999999998,0.00417225016281
2015-06-08,2079.28,2112.2865,2100.9898,2106.63594834806,14.2904083677071,2140.86731673541,2083.70568326459,39.0661964742104,2104.2635063638,2106.43329076408,-2.16978440028515,2.60520080211324,-4.7749852023984,-0.0064744866998274,-46.7799999999997,2114.1275,2100.5272,2109.51552185839,2138.13376135429,2090.12123864571,43.4935127457339,0.20040804109658,3.79894710271284,-0.001436178334224,-37.9900000000002,-0.379400253295898
2015-06-09,2080.15,2111.0275,2101.3724,2104.11347707682,15.9485352816997,2142.9245705634,2079.1304294366,39.4920820319872,2100.55373615398,2104.48638033711,-3.93264418313083,1.29763180506443,-5.23027598819526,0.0004184140664076,-24.0499999999997,2112.2865,2100.9898,2106.63594834806,2140.86731673541,2083.70568326459,39.0661964742104,-2.16978440028515,2.60520080211324,-0.0064744866998274,-46.7799999999997,-0.227601282298565
2015-06-10,2105.2,2111.3315,2101.7516,2104.21695545046,15.7665245895099,2142.86454917902,2079.79845082098,50.2698240079255,2101.26854597645,2104.53924105288,-3.27069507643637,0.38396642876427,-3.65466150520064,0.0120424007884046,-18.2800000000002,2111.0275,2101.3724,2104.11347707682,2142.9245705634,2079.1304294366,39.4920820319872,-3.93264418313083,1.29763180506443,0.0004184140664076,-24.0499999999997,-0.110387874767184
2015-06-11,2108.86,2111.8505,2102.571,2104.65915016946,15.4896275905775,2142.82975518115,2080.87124481885,51.6256038368121,2102.43646198007,2104.85929727119,-2.42283529111774,-0.177393915212131,-2.2454413759056,0.0017385521565649,-11.9299999999998,2111.3315,2101.7516,2104.21695545046,2142.86454917902,2079.79845082098,50.2698240079255,-3.27069507643637,0.38396642876427,0.0120424007884046,-18.2800000000002,-0.338386429473758
2015-06-12,2094.11,2110.501,2103.2594,2103.65446920094,15.8137045495035,2142.12840909901,2078.87359090099,46.1634598858192,2101.15546782929,2104.06305302888,-2.90758519958763,-0.723432172087231,-2.1841530275004,-0.0069943002380432,-13.2799999999997,2111.8505,2102.571,2104.65915016946,2142.82975518115,2080.87124481885,51.6256038368121,-2.42283529111774,-0.177393915212131,0.0017385521565649,-11.9299999999998,-0.297267477959394
2015-06-15,2084.43,2108.586,2103.6088,2101.82356737228,16.5564359882077,2141.69887197642,2075.47312802358,42.9516772554451,2098.58231893248,2102.60875280452,-4.02643387204034,-1.38403251207785,-2.64240135996249,-0.0046224887899872,-27.3000000000002,2110.501,2103.2594,2103.65446920094,2142.12840909901,2078.87359090099,46.1634598858192,-2.90758519958763,-0.723432172087231,-0.0069943002380432,-13.2799999999997,0.320697130635381
2015-06-16,2096.29,2106.9405,2103.9222,2101.29656095587,16.0267820176773,2138.99406403535,2074.88693596465,47.7483674872289,2098.22965448133,2102.14069704122,-3.9110425598933,-1.88943452164094,-2.02160803825236,0.0056898048867077,-13.3099999999999,2108.586,2103.6088,2101.82356737228,2141.69887197642,2075.47312802358,42.9516772554451,-4.02643387204034,-1.38403251207785,-0.0046224887899872,-27.3000000000002,-0.223464528719584
2015-06-17,2100.44,2105.571,2104.4044,2101.21498372198,15.3016541589476,2136.1743083179,2074.96769168211,49.3530896130904,2098.56970763805,2102.01471948261,-3.44501184456567,-2.20054998622589,-1.24446185833978,0.0019796879248577,-13.6300000000001,2106.9405,2103.9222,2101.29656095587,2138.99406403535,2074.88693596465,47.7483674872289,-3.9110425598933,-1.88943452164094,0.0056898048867077,-13.3099999999999,0.437476911582053
2015-06-18,2121.24,2105.3405,2105.1912,2103.12212812941,15.0120809157522,2135.3646618315,2075.3163381685,56.5548860154285,2102.0574449245,2103.43881433575,-1.38136941125094,-2.0367138712309,0.655344459979956,0.0099026870560452,25.3999999999996,2105.571,2104.4044,2101.21498372198,2136.1743083179,2074.96769168211,49.3530896130904,-3.44501184456567,-2.20054998622589,0.0019796879248577,-13.6300000000001,0.0928426757454872
2015-06-19,2109.99,2104.299,2105.5674,2103.7762111647,13.8271422248165,2131.95328444963,2076.64471555037,52.2290147915424,2103.27783801304,2103.92408734792,-0.64624933487903,-1.75862096396053,1.1123716290815,-0.0053035017254059,17.1599999999999,2105.3405,2105.1912,2103.12212812941,2135.3646618315,2075.3163381685,56.5548860154285,-1.38136941125094,-2.0367138712309,0.0099026870560452,25.3999999999996,0.218242570757866
2015-06-22,2122.85,2104.1385,2105.9832,2105.59276248235,13.5776338047865,2131.29376760957,2076.98323239043,56.3401245990333,2106.28893985719,2105.32600680363,0.962933053559027,-1.21431016045662,2.17724321401564,0.0060948156152398,43.5699999999997,2104.299,2105.5674,2103.7762111647,2131.95328444963,2076.64471555037,52.2290147915424,-0.64624933487903,-1.75862096396053,-0.0053035017254059,17.1599999999999,-0.0100287205229202
2015-06-23,2124.2,2105.1385,2106.6186,2107.36488034117,14.2997067599686,2133.73791351994,2076.53908648006,56.7608027771278,2109.04448757147,2106.72408037373,2.32040719773659,-0.507366688817975,2.82777388655456,0.0006359375368019,44.0499999999997,2104.1385,2105.9832,2105.59276248235,2131.29376760957,2076.98323239043,56.3401245990333,0.962933053559027,-1.21431016045662,0.0060948156152398,43.5699999999997,0.303468167083338
2015-06-24,2108.58,2104.3935,2106.8734,2107.48060602297,13.6680254127745,2131.72955082555,2077.05744917445,50.6765596462317,2108.97302794509,2106.8615559016,2.11147204348526,0.0164010576426726,2.09507098584259,-0.0073533565577629,3.38000000000011,2105.1385,2106.6186,2107.36488034117,2133.73791351994,2076.53908648006,56.7608027771278,2.32040719773659,-0.507366688817975,0.0006359375368019,44.0499999999997,0.0376896896632388
2015-06-25,2102.31,2103.4695,2106.787,2106.98816735411,13.114683805408,2129.69886761082,2077.24013238918,48.4323433657823,2107.94794672277,2106.52440361259,1.42354311017198,0.297829468148533,1.12571364202344,-0.002973565148109,-6.55000000000018,2104.3935,2106.8734,2107.48060602297,2131.72955082555,2077.05744917445,50.6765596462317,2.11147204348526,0.0164010576426726,-0.0073533565577629,3.38000000000011,0.122529439938565
2015-06-26,2101.49,2103.1745,2106.717,2106.46453236801,13.0881853010158,2129.35087060203,2076.99812939797,48.1321343709824,2106.95441645772,2106.15148482648,0.802931631249521,0.398849900768731,0.40408173048079,-0.0003900471386237,7.37999999999965,2103.4695,2106.787,2106.98816735411,2129.69886761082,2077.24013238918,48.4323433657823,1.42354311017198,0.297829468148533,-0.002973565148109,-6.55000000000018,-0.176212167988221
2015-06-29,2057.64,2100.47,2106.2462,2101.81457690439,16.3973987025555,2133.26479740511,2067.67520259489,35.4703670371162,2099.36758315654,2102.558041506,-3.19045834945928,-0.319011749276871,-2.87144660018241,-0.0208661473525926,-26.79,2103.1745,2106.717,2106.46453236801,2129.35087060203,2076.99812939797,48.1321343709824,0.802931631249521,0.398849900768731,-0.0003900471386237,7.37999999999965,0.0050550879289706
2015-06-30,2063.11,2098.1455,2105.5004,2098.12842672302,18.2280375347558,2134.60157506951,2061.68942493049,37.6729789829227,2093.78949344015,2099.6359643574,-5.84647091725719,-1.42450358287294,-4.42196733438426,0.0026583853346553,-33.1799999999998,2100.47,2106.2462,2101.81457690439,2133.26479740511,2067.67520259489,35.4703670371162,-3.19045834945928,-0.319011749276871,-0.0208661473525926,-26.79,-0.294993163396915
2015-07-01,2077.42,2096.313,2105.103,2096.15619560654,18.3844345203115,2133.08186904062,2059.54413095938,43.1408257408219,2091.27110983397,2097.99033736797,-6.71922753399667,-2.48344837309768,-4.23577916089899,0.0069361304050681,-23.02,2098.1455,2105.5004,2098.12842672302,2134.60157506951,2061.68942493049,37.6729789829227,-5.84647091725719,-1.42450358287294,0.0026583853346553,-33.1799999999998,-0.0943122191044191
2015-07-02,2076.78,2095.36,2104.4794,2094.31084364401,18.8971055984784,2133.15421119696,2057.56578880304,42.9593066733045,2089.04170832105,2096.41920126664,-7.37749294558398,-3.46225728759494,-3.91523565798904,-0.0003080744384861,-44.4599999999996,2096.313,2105.103,2096.15619560654,2133.08186904062,2059.54413095938,43.1408257408219,-6.71922753399667,-2.48344837309768,0.0069361304050681,-23.02,0.261622657378515
2015-07-06,2068.76,2094.1565,2103.596,2091.87742996363,19.811084423945,2133.77866884789,2054.53433115211,40.6510472642262,2085.92144550243,2094.37037154318,-8.44892604075267,-4.45959103822649,-3.98933500252618,-0.0038617475129768,-41.2299999999996,2095.36,2104.4794,2094.31084364401,2133.15421119696,2057.56578880304,42.9593066733045,-7.37749294558398,-3.46225728759494,-0.0003080744384861,-44.4599999999996,0.313348589775463
2015-07-07,2081.34,2094.2595,2102.869,2090.87386520519,19.7348776148657,2133.72925522973,2054.78974477027,45.5896055262278,2085.21660773282,2093.40515883628,-8.18855110345476,-5.20538305127214,-2.98316805218261,0.0060809373731123,-41.5099999999998,2094.1565,2103.596,2091.87742996363,2133.77866884789,2054.53433115211,40.6510472642262,-8.44892604075267,-4.45959103822649,-0.0038617475129768,-41.2299999999996,-0.438632315956056
2015-07-08,2046.68,2092.586,2101.6242,2086.66492566184,22.2528073687236,2137.09161473745,2048.08038526255,36.5623818674807,2079.28789885085,2089.94403595952,-10.6561371086664,-6.29553386275099,-4.36060324591538,-0.0166527333352552,-77.5199999999998,2094.2595,2102.869,2090.87386520519,2133.72925522973,2054.78974477027,45.5896055262278,-8.18855110345476,-5.20538305127214,0.0060809373731123,-41.5099999999998,-0.44587749009952
2015-07-09,2051.31,2089.8915,2100.3552,2083.29778988452,23.8503556797939,2137.59221135959,2042.19078864041,38.3193914660882,2074.98360671995,2087.08225551807,-12.0986487981208,-7.45615684982496,-4.64249194829589,0.0022622002462524,-57.27,2092.586,2101.6242,2086.66492566184,2137.09161473745,2048.08038526255,36.5623818674807,-10.6561371086664,-6.29553386275099,-0.0166527333352552,-77.5199999999998,0.462321351282299
2015-07-10,2076.62,2088.2795,2099.7506,2082.66180989552,23.5889221268228,2135.45734425365,2041.10165574635,46.9665425071629,2075.23535953227,2086.30727362784,-11.071914095578,-8.17930829897557,-2.89260579660243,0.012338456888525,-25.6900000000001,2089.8915,2100.3552,2083.29778988452,2137.59221135959,2042.19078864041,38.3193914660882,-12.0986487981208,-7.45615684982496,0.0022622002462524,-57.27,0.101718600994597
2015-07-13,2099.6,2088.554,2100.0324,2084.27497085785,23.6920591626914,2135.93811832538,2041.16988167462,53.3598668749293,2078.98376575807,2087.29192002578,-8.30815426771051,-8.20507749272256,-0.103076774987951,0.0110660592693896,-1.88999999999987,2088.2795,2099.7506,2082.66180989552,2135.45734425365,2041.10165574635,46.9665425071629,-11.071914095578,-8.17930829897557,0.012338456888525,-25.6900000000001,0.105856792380412
2015-07-14,2108.95,2089.78,2100.0456,2086.62497363329,24.0983594112926,2137.97671882259,2041.58328117741,55.6999295228187,2083.59395564144,2088.89622224609,-5.3022666046495,-7.62451531510795,2.32224871045844,0.0044532291865115,51.3099999999999,2088.554,2100.0324,2084.27497085785,2135.93811832538,2041.16988167462,53.3598668749293,-8.30815426771051,-8.20507749272256,0.0110660592693896,-1.88999999999987,0.226284198462963
2015-07-15,2107.4,2090.3355,2099.9038,2088.60354757298,24.3826947854425,2139.10088957089,2041.57011042912,55.2054430975332,2087.2564240043,2090.26687245009,-3.01044844578792,-6.70170194124394,3.69125349545602,-0.0007349628962278,44.29,2089.78,2100.0456,2086.62497363329,2137.97671882259,2041.58328117741,55.6999295228187,-5.3022666046495,-7.62451531510795,0.0044532291865115,51.3099999999999,0.0708881045381228
2015-07-16,2124.29,2091.528,2100.6004,2092.00225732793,25.4622179544111,2142.45243590882,2040.60356409118,59.4318170313176,2092.95389723441,2092.78710412045,0.166793113955919,-5.32800293020397,5.49479604415989,0.0080146151656068,46.8699999999999,2090.3355,2099.9038,2088.60354757298,2139.10088957089,2041.57011042912,55.2054430975332,-3.01044844578792,-6.70170194124394,-0.0007349628962278,44.29,0.495641199871898
2015-07-17,2126.64,2091.798,2101.5302,2095.30108996337,25.8199819805074,2143.43796396101,2040.15803603899,59.9973453835331,2098.13637458296,2095.29472603746,2.841648545505,-3.69407263506218,6.53572118056717,0.0011062519712468,49.8599999999997,2091.528,2100.6004,2092.00225732793,2142.45243590882,2040.60356409118,59.4318170313176,0.166793113955919,-5.32800293020397,0.0080146151656068,46.8699999999999,0.387269577942789
2015-07-20,2128.28,2092.7125,2102.3358,2098.44193853829,26.8033964609366,2146.31929292187,2039.10570707813,60.4121006913308,2102.77385541635,2097.73807966431,5.03577575204054,-1.94810295764163,6.98387870968217,0.0007711695444458,59.52,2091.798,2101.5302,2095.30108996337,2143.43796396101,2040.15803603899,59.9973453835331,2.841648545505,-3.69407263506218,0.0011062519712468,49.8599999999997,-0.197677381957571
2015-07-21,2119.21,2092.5305,2102.398,2100.41984915369,26.599569936176,2145.72963987235,2039.33136012765,56.8985024693417,2105.3024930446,2099.32859228177,5.97390076283591,-0.363702213546125,6.33760297638204,-0.0042616573007311,37.8699999999999,2092.7125,2102.3358,2098.44193853829,2146.31929292187,2039.10570707813,60.4121006913308,5.03577575204054,-1.94810295764163,0.0007711695444458,59.52,-0.225755240768194
2015-07-22,2114.15,2092.028,2102.5744,2101.72748256762,26.0592449702806,2144.14648994056,2039.90951005944,54.9774438468515,2106.66364796082,2100.42647433497,6.2371736258483,0.95647295433276,5.28070067151554,-0.0023876822023301,67.47,2092.5305,2102.398,2100.41984915369,2145.72963987235,2039.33136012765,56.8985024693417,5.97390076283591,-0.363702213546125,-0.0042616573007311,37.8699999999999,-0.0143860527314245
